Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Rented Bike Count_power,Hour_power,Temperature(C)_power,Humidity(%)_power,Wind speed (m/s)_power,Visibility (10m)_power,Dew point temperature(C)_power,Solar Radiation (MJ/m2)_power,Rainfall(mm)_power,Snowfall (cm)_power,Rented Bike Count_standard,Hour_standard,Temperature(C)_standard,Humidity(%)_standard,Wind speed (m/s)_standard,Visibility (10m)_standard,Dew point temperature(C)_standard,Solar Radiation (MJ/m2)_standard,Rainfall(mm)_standard,Snowfall (cm)_standard,Year,Month,Day,Seasons_Spring,Seasons_Summer,Seasons_Winter
2018-10-05,32,21,16.5,96,2.2,963,15.8,0.0,1.5,0.0,Autumn,0,1,-1.5485566360869736,1.288635545064852,0.30842329393183227,1.7874378027704367,0.6181030649183701,-0.8921349749327102,0.9166515747573019,-0.8457613047167766,4.021692522910495,-0.23078529814731363,-1.0428575029412306,1.372398725177769,0.30283273533021315,1.8551779670229822,0.4584757759647644,-0.7789805188120426,0.8978962440663382,-0.6551317164805702,1.1978357950911531,-0.17189109256898674,2018,10,5,0.0,0.0,0.0
2018-10-05,23,22,16.2,92,2.6,1771,14.8,0.0,1.5,0.0,Autumn,0,1,-1.6513751212261887,1.4055782568446935,0.28358900194514314,1.6078630175333515,0.9320737110180075,0.5183308132962157,0.8289624126435231,-0.8457613047167766,4.021692522910495,-0.23078529814731363,-1.0568118425980406,1.516861748880692,0.27771582328032923,1.6587263838629593,0.8444864249581168,0.5493900773295229,0.8213243603301243,-0.6551317164805702,1.1978357950911531,-0.17189109256898674,2018,10,5,0.0,0.0,0.0
2018-10-05,4,23,16.3,91,1.8,1811,14.8,0.0,0.5,0.0,Autumn,0,1,-2.0199584547107774,1.5211293084254502,0.2918677005782497,1.5627658759384362,0.26147882814083423,0.596934680938486,0.8289624126435231,-0.8457613047167766,4.018048433848815,-0.23078529814731363,-1.0862710040957506,1.661324772583615,0.2860881272969573,1.6096134880729536,0.07246512697141187,0.6151509979305905,0.8213243603301243,-0.6551317164805702,0.3114120092412269,-0.17189109256898674,2018,10,5,0.0,0.0,0.0
2018-10-06,0,0,16.4,94,1.8,1744,15.4,0.0,1.0,0.0,Autumn,0,0,-2.2371295315642374,-1.9029667229920768,0.30014579673848113,1.6978111518858374,0.26147882814083423,0.4656971388902378,0.8815371036155872,-0.8457613047167766,4.0216688087050665,-0.23078529814731363,-1.0924729328321106,-1.661324772583615,0.29446043131358507,1.7569521754429707,0.07246512697141187,0.5050014559238023,0.8672674905718526,-0.6551317164805702,0.75462390216619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,0,1,16.7,89,2.4,1814,14.8,0.0,1.0,0.0,Autumn,0,0,-2.2371295315642374,-1.6548714178068267,0.32497650524095445,1.47232019874362,0.7797777658563225,0.6028599756420391,0.8289624126435231,-0.8457613047167766,4.0216688087050665,-0.23078529814731363,-1.0924729328321106,-1.516861748880692,0.319577343363469,1.511387696492942,0.6514811004614404,0.6200830669756706,0.8213243603301243,-0.6551317164805702,0.75462390216619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,0,2,16.9,88,2.5,2000,14.8,0.0,1.5,0.0,Autumn,0,0,-2.2371295315642374,-1.4402626230863573,0.34152736175947707,1.4269694894205711,0.8570300844843216,0.9782138263713812,0.8289624126435231,-0.8457613047167766,4.021692522910495,-0.23078529814731363,-1.0924729328321106,-1.372398725177769,0.3363219513967248,1.4622748007029363,0.7479837627097785,0.925871347770635,0.8213243603301243,-0.6551317164805702,1.1978357950911531,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,0,3,16.8,90,3.3,1601,15.1,0.0,2.0,0.0,Autumn,0,0,-2.2371295315642374,-1.2448659140211593,0.3332522261698578,1.5175852943091004,1.4046613787044482,0.1927649067414188,0.8552350090064031,-0.8457613047167766,4.021692997559018,-0.23078529814731363,-1.0924729328321106,-1.227935701474846,0.3279496473800971,1.5605005922829478,1.5200050606964832,0.26990616477498564,0.8442959254509884,-0.6551317164805702,1.6410476880161164,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,0,4,16.9,89,2.7,1577,15.0,0.0,2.5,0.0,Autumn,0,0,-2.2371295315642374,-1.062615751923865,0.34152736175947707,1.47232019874362,1.0050305783839515,0.14794110274067415,0.8464741737152162,-0.8457613047167766,4.021693016794978,-0.23078529814731363,-1.0924729328321106,-1.0834726777719228,0.3363219513967248,1.511387696492942,0.9409890872064549,0.23044961241434506,0.836638737077367,-0.6551317164805702,2.0842595809410795,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,0,5,16.7,93,2.8,360,15.5,0.0,4.5,0.0,Autumn,0,0,-2.2371295315642374,-0.8902006496764786,0.32497650524095445,1.6528777679586457,1.0760128155195634,-1.6614136804756936,0.8903109354258445,-0.8457613047167766,4.021693018200077,-0.23078529814731363,-1.0924729328321106,-0.9390096540689998,0.319577343363469,1.7078392796529651,1.0374917494547926,-1.7703263968731366,0.874924678945474,-0.6551317164805702,3.857107152640932,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,0,6,16.5,96,2.3,417,15.8,0.0,8.5,0.0,Autumn,0,0,-2.2371295315642374,-0.7255567218594322,0.30842329393183227,1.7874378027704367,0.7001838425175048,-1.6028942462155387,0.9166515747573019,-0.8457613047167766,4.021693018200609,-0.23078529814731363,-1.0924729328321106,-0.7945466303660768,0.30283273533021315,1.8551779670229822,0.5549784382131022,-1.6766170850166153,0.8978962440663382,-0.6551317164805702,7.402802296040637,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,5,7,16.5,97,2.3,364,16.0,0.0,9.5,0.0,Autumn,0,1,-1.9867458649708494,-0.5672855260770301,0.30842329393183227,1.8321330051910758,0.7001838425175048,-1.6574274108998044,0.9342277754894821,-0.8457613047167766,4.021693018200609,-0.23078529814731363,-1.0847205219116607,-0.6500836066631537,0.30283273533021315,1.904290862812988,0.5549784382131022,-1.7637503048130299,0.913210620813581,-0.6551317164805702,8.289226081890563,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,6,8,16.6,97,2.0,457,16.1,0.01,9.0,0.0,Autumn,0,1,-1.9569659490054643,-0.41438295112345,0.31670019562397544,1.8321330051910758,0.4458285642899886,-1.5597208170605639,0.9430205556626886,-0.7927405595877064,4.021693018200609,-0.23078529814731363,-1.0831700397275705,-0.5056205829602307,0.31120503934684124,1.904290862812988,0.265470451468088,-1.6108561644155477,0.9208678091872025,-0.6436202182560113,7.8460141889656,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,5,9,16.7,97,2.9,550,16.2,0.05,6.0,0.0,Autumn,0,1,-1.9867458649708494,-0.26609655569355023,0.32497650524095445,1.8321330051910758,1.1451237699013277,-1.453151930468049,0.9518164328182565,-0.595654151270645,4.021693018200601,-0.23078529814731363,-1.0847205219116607,-0.36115755925730764,0.319577343363469,1.904290862812988,1.1339944117031309,-1.4579620240180655,0.9285249975608236,-0.5975742253577759,5.186742831415821,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,2,10,17.0,97,1.5,676,16.5,0.15,6.0,0.0,Autumn,0,1,-2.1024935847693453,-0.12184366116530035,0.34980191532095395,1.8321330051910758,-0.04175238959430207,-1.2962029646098547,0.9782224778790617,-0.19012214427413837,4.021693018200601,-0.23078529814731363,-1.0893719684639307,-0.21669453555438456,0.3446942554133529,1.904290862812988,-0.21704285977360246,-1.2508151241247025,0.9514965626816879,-0.4824592431121874,5.186742831415821,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,20,11,17.5,95,2.0,1214,16.6,0.35,3.5,0.0,Autumn,0,1,-1.6911971357616007,0.01883886783013442,0.391166066038759,1.742664170599809,0.4458285642899886,-0.49317973769254525,0.9870305756002753,0.36650391672434013,4.02169301818301,-0.23078529814731363,-1.0614632891503106,-0.07223151185146152,0.38655577549649267,1.8060650712329764,0.265470451468088,-0.3663307420403434,0.9591537510553094,-0.25222927862101036,2.9706833667910058,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,130,12,18.0,92,2.9,1999,16.6,0.45,1.0,0.0,Autumn,0,1,-0.9442558096391545,0.15632703999990796,0.43251614213892153,1.6078630175333515,1.1451237699013277,0.976154557191955,0.9870305756002753,0.5622581894955891,4.0216688087050665,-0.23078529814731363,-0.8909102489004105,0.07223151185146152,0.42841729557963243,1.6587263838629593,1.1339944117031309,0.9242273247556082,0.9591537510553094,-0.1371142963754218,0.75462390216619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,529,13,17.7,89,5.0,2000,15.8,0.62,0.5,0.0,Autumn,0,1,0.051158457098700295,0.29093154817922007,0.40770776397710745,1.47232019874362,2.2873443896122616,0.9782138263713812,0.9166515747573019,0.8153338360362548,4.018048433848815,-0.23078529814731363,-0.2722678574485002,0.21669453555438456,0.4033003835297485,1.511387696492942,3.1605503189182307,0.925871347770635,0.8978962440663382,0.058581173442078686,0.3114120092412269,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,941,14,19.3,79,3.6,2000,15.5,1.36,0.0,0.0,Autumn,0,1,0.6246084289192779,0.4229129543697935,0.5399631072541384,1.0147649162560772,1.583707837077929,0.9782138263713812,0.8903109354258445,1.3528441506331617,-0.2528587957378049,-0.23078529814731363,0.3665308023965801,0.36115755925730764,0.5372572477957959,1.0202587385928845,1.8095130474414978,0.925871347770635,0.874924678945474,0.910432042059434,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1236,15,21.0,67,4.1,2000,14.6,2.05,0.0,0.0,Autumn,0,1,0.9392048632205345,0.5524925693080546,0.6803407585641572,0.4525462486152621,1.857295049203151,0.9782138263713812,0.8114639953317204,1.5441903334983873,-0.2528587957378049,-0.23078529814731363,0.8239230467031303,0.5056205829602307,0.679586416078471,0.43090398911281547,2.2920263586831875,0.925871347770635,0.8060099835828815,1.7047254195539947,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1601,16,21.5,62,3.4,2000,13.9,1.26,0.0,0.0,Autumn,0,1,1.2667963027871967,0.6798604399435577,0.7216018248470804,0.21341756105550605,1.4657155053148139,0.9782138263713812,0.7503269741749976,1.3096310930527724,-0.2528587957378049,-0.23078529814731363,1.3898490438959805,0.6500836066631537,0.7214479361616107,0.18533951016278669,1.6165077229448213,0.925871347770635,0.7524096649675318,0.7953170598138453,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1870,17,21.1,64,1.2,2000,14.0,0.4,0.0,0.0,Autumn,0,1,1.4781549041530373,0.8051813383565366,0.6885939078835661,0.30944276251269753,-0.38441467082800534,0.9782138263713812,0.7590504335374784,0.46964579956502844,-0.2528587957378049,-0.23078529814731363,1.806928751416191,0.7945466303660768,0.6879587200950991,0.2835653017427982,-0.5065508465186168,0.925871347770635,0.7600668533411531,-0.19467178749821606,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,2012,18,20.5,66,1.2,2000,13.9,0.16,0.0,0.0,Autumn,0,1,1.5818107562823196,0.9285993352843654,0.6390678830279143,0.40496672729470556,-0.38441467082800534,0.9782138263713812,0.7503269741749976,-0.1552581754454599,-0.2528587957378049,-0.23078529814731363,2.027097221556971,0.9390096540689998,0.6377248959953312,0.3817910933228097,-0.5065508465186168,0.925871347770635,0.7524096649675318,-0.4709477448876285,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1761,19,19.7,72,0.6,2000,14.5,0.0,0.0,0.0,Autumn,0,1,1.3950604261206516,1.050241349538124,0.5730060196169653,0.6887004936553619,-1.240913886094437,0.9782138263713812,0.8027198406540712,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,1.6379261933503808,1.0834726777719228,0.5707464638623075,0.6764684680628442,-1.0855668200086455,0.925871347770635,0.7983527952092601,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1567,20,19.4,67,0.8,2000,13.1,0.0,0.0,0.0,Autumn,0,1,1.2384772679586473,1.1702199422808413,0.5482245976235615,0.4525462486152621,-0.9236514213348751,0.9782138263713812,0.6806681136763741,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,1.3371326496369207,1.227935701474846,0.5456295518124237,0.43090398911281547,-0.8925614955119692,0.925871347770635,0.6911521579785606,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1731,21,18.5,78,0.1,2000,14.5,0.0,0.0,0.0,Autumn,0,1,1.3716060363381526,1.288635545064852,0.4738525186949911,0.9684911548139811,-2.253942498033908,0.9782138263713812,0.8027198406540712,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,1.591411727827681,1.372398725177769,0.4702788156627722,0.9711458428028787,-1.5680801312503359,0.925871347770635,0.7983527952092601,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1459,22,17.7,78,0.3,2000,13.8,0.0,0.0,0.0,Autumn,0,1,1.1457812964550698,1.4055782568446935,0.40770776397710745,0.9684911548139811,-1.8015861382833267,0.9782138263713812,0.7416070397192631,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,1.1696805737552005,1.516861748880692,0.4033003835297485,0.9711458428028787,-1.3750748067536596,0.925871347770635,0.7447524765939104,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-06,1162,23,16.9,84,0.9,2000,14.1,0.0,0.0,0.0,Autumn,0,1,0.8653276431789356,1.5211293084254502,0.34152736175947707,1.2446875579320045,-0.778203190308354,0.9782138263713812,0.7677773957176615,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,0.7091873650804703,1.661324772583615,0.3363219513967248,1.2658232175429132,-0.796058833263631,0.925871347770635,0.7677240417147745,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,6,0.0,0.0,0.0
2018-10-07,1049,0,16.3,86,0.3,2000,13.9,0.0,0.0,0.0,Autumn,0,1,0.7463668138409192,-1.9029667229920768,0.2918677005782497,1.3360066950286507,-1.8015861382833267,0.9782138263713812,0.7503269741749976,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,0.5339828782783002,-1.661324772583615,0.2860881272969573,1.3640490091229247,-1.3750748067536596,0.925871347770635,0.7524096649675318,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,768,1,16.0,88,1.2,2000,14.0,0.0,0.0,0.0,Autumn,0,1,0.409007657170882,-1.6548714178068267,0.26702978303048097,1.4269694894205711,-0.38441467082800534,0.9782138263713812,0.7590504335374784,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,0.09829738454900998,-1.516861748880692,0.2609712152470734,1.4622748007029363,-0.5065508465186168,0.925871347770635,0.7600668533411531,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,538,2,15.7,88,0.4,2000,13.7,0.0,0.0,0.0,Autumn,0,1,0.06636176705425255,-1.4402626230863573,0.24218634606393952,1.4269694894205711,-1.6012771422095613,0.9782138263713812,0.7328906525487786,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.2583135177916902,-1.372398725177769,0.23585430319718947,1.4622748007029363,-1.2785721445053215,0.925871347770635,0.7370952882202889,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,372,3,15.5,88,1.7,1998,13.5,0.0,0.0,0.0,Autumn,0,1,-0.24644936268932796,-1.2448659140211593,0.22562093896818744,1.4269694894205711,0.1642270132107492,0.9740957258139838,0.7154686110597642,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.5156935603506303,-1.227935701474846,0.21910969516393364,1.4622748007029363,-0.024037535276926307,0.9225833017405816,0.7217809114730461,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,255,4,15.1,90,1.2,850,13.4,0.0,0.0,0.0,Autumn,0,1,-0.5272740429121844,-1.062615751923865,0.1924825084898547,1.5175852943091004,-0.38441467082800534,-1.0583764622973275,0.7067630029984218,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.6970999758891604,-1.0834726777719228,0.1856204790974218,1.5605005922829478,-0.5065508465186168,-0.9647551195100585,0.7141237230994248,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,146,5,15.1,89,1.1,1615,13.2,0.0,0.0,0.0,Autumn,0,1,-0.879305722313682,-0.8902006496764786,0.1924825084898547,1.47232019874362,-0.509277032044582,0.21904458157329953,0.6893627302275788,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8661025339549705,-0.9390096540689998,0.1856204790974218,1.511387696492942,-0.6030535087669547,0.2929224869853593,0.698809346352182,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,189,6,14.8,89,0.2,1490,12.9,0.0,0.0,0.0,Autumn,0,1,-0.7249332096026251,-0.7255567218594322,0.16762189573699754,1.47232019874362,-2.01818739870015,-0.012103806890442418,0.6632900431289837,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.7994318000391004,-0.7945466303660768,0.16050356704753804,1.511387696492942,-1.4715774690019978,0.08741961010702304,0.6758377812313179,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,345,7,14.3,89,0.6,1165,12.5,0.03,0.0,0.0,Autumn,0,1,-0.3054987276775485,-0.5672855260770301,0.12617427459200573,1.47232019874362,-1.240913886094437,-0.5740981525508823,0.6285792622371909,-0.6913146119889162,-0.2528587957378049,-0.23078529814731363,-0.5575565793210603,-0.6500836066631537,0.11864204696439827,1.511387696492942,-1.0855668200086455,-0.4468878697766512,0.6452090277368323,-0.6205972218068936,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,589,8,14.6,71,1.0,1896,9.3,0.43,0.0,0.0,Autumn,0,1,0.14953643656952245,-0.41438295112345,0.1510448587016594,0.6416956863198888,-0.6403265394818515,0.766418084785458,0.35328508874650755,0.5263827270986527,-0.2528587957378049,-0.23078529814731363,-0.17923892640310016,-0.5056205829602307,0.14375895901428204,0.6273555722728384,-0.699556171015293,0.7548929542078592,0.40017899978094784,-0.16013729282453953,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,753,9,16.2,60,1.9,1899,8.4,1.16,0.0,0.0,Autumn,0,1,0.38888018549174846,-0.26609655569355023,0.28358900194514314,0.11687244805922295,0.35526714877844273,0.7724599271883952,0.2767235142213198,1.260248752434145,-0.2528587957378049,-0.23078529814731363,0.07504015178765998,-0.36115755925730764,0.27771582328032923,0.08711371858277517,0.16896778921974984,0.7598250232529392,0.3312643044183553,0.6802020775682567,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,932,10,18.1,56,2.6,1720,9.1,1.79,0.0,0.0,Autumn,0,1,0.6140599053036474,-0.12184366116530035,0.44078450176172085,-0.07785902125196759,0.9320737110180075,0.41920134346693533,0.3362352744556896,1.488570729088398,-0.2528587957378049,-0.23078529814731363,0.3525764627397701,-0.21669453555438456,0.4367895995962605,-0.10933786457724784,0.8444864249581168,0.46554490356316175,0.384864623033705,1.4054264657154647,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,1188,11,19.1,56,2.4,1802,10.1,2.15,0.0,0.0,Autumn,0,1,0.8916239882649074,0.01883886783013442,0.5234385867346567,-0.07785902125196759,0.7797777658563225,0.5791838341423565,0.421680327227089,1.5619918910770008,-0.2528587957378049,-0.23078529814731363,0.7494999018668103,-0.07223151185146152,0.52051263976254,-0.10933786457724784,0.6514811004614404,0.6003547907953503,0.4614365067699189,1.8198404017995833,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,1516,12,19.8,46,2.5,1837,7.8,2.3,0.0,0.0,Autumn,0,1,1.1952397422647545,0.15632703999990796,0.5812654855560945,-0.5753906922431424,0.8570300844843216,0.6484253570875776,0.22592482642953435,1.5857088576708502,-0.2528587957378049,-0.23078529814731363,1.2580580582483305,0.07223151185146152,0.5791187678789357,-0.6004668224773053,0.7479837627097785,0.6578955963212845,0.28532117417662695,1.992512875167966,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,1714,13,20.1,41,3.0,1963,6.4,2.34,0.0,0.0,Autumn,0,1,1.3581977249157389,0.29093154817922007,0.606040893438799,-0.8307819983594611,1.2124589002300972,0.9023134270694378,0.10822965499004185,1.5914976859293863,-0.2528587957378049,-0.23078529814731363,1.5650535306981508,0.21669453555438456,0.6042356799288195,-0.8460313014273341,1.2304970739514691,0.8650424962146473,0.17812053694592753,2.0385588680662012,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
2018-10-07,1987,14,20.2,42,2.8,1832,6.8,1.87,0.0,0.0,Autumn,0,1,1.5639145987614238,0.4229129543697935,0.61429837408472,-0.7793078844910334,1.0760128155195634,0.6384990975814111,0.1417302169371051,1.5073101171177954,-0.2528587957378049,-0.23078529814731363,1.9883351669547211,0.36115755925730764,0.6126079839454474,-0.7969184056373284,1.0374917494547926,0.649675481246151,0.20874929044041304,1.4975184515119355,-0.13179988368373619,-0.17189109256898674,2018,10,7,0.0,0.0,0.0
